Date,Open,High,Low,Close,Adj Close,Volume
2020-04-15,520029.937500,526873.000000,507432.750000,508125.406250,508125.406250,2470075166840
2020-04-16,507998.718750,548413.812500,501604.906250,546993.312500,546993.312500,3595731939128
2020-04-17,null,null,null,null,null,null
2020-04-18,542560.312500,556158.937500,542327.437500,555218.625000,555218.625000,2482242358712
2020-04-19,555467.812500,556967.187500,548286.812500,550494.250000,550494.250000,2397499397498
2020-04-20,550298.937500,554054.375000,523975.468750,527109.187500,527109.187500,2891160922977
2020-04-21,526942.625000,532105.500000,525722.437500,529577.812500,529577.812500,2508429145106
2020-04-22,529509.812500,546419.250000,528578.875000,543825.812500,543825.812500,2540567846883
2020-04-23,544139.000000,569225.812500,539298.812500,564617.437500,564617.437500,3305815851640
2020-04-24,564956.187500,578047.500000,564956.187500,576269.687500,576269.687500,2643390413079
2020-04-25,576237.750000,583173.625000,573918.625000,577601.250000,577601.250000,2513505495484
2020-04-26,577616.750000,587412.875000,576950.562500,585831.812500,585831.812500,2522640989786
2020-04-27,585797.625000,593921.875000,585797.625000,593921.875000,593921.875000,2755078087712
2020-04-28,594026.250000,594383.875000,588210.750000,593896.187500,593896.187500,2524664530717
2020-04-29,593869.875000,667758.250000,591778.687500,662441.812500,662441.812500,4531248917812
2020-04-30,662188.312500,707954.437500,643129.312500,652947.562500,652947.562500,5049849053234
2020-05-01,654020.500000,684844.937500,653642.000000,672472.375000,672472.375000,3342983996778
2020-05-02,672797.812500,683024.062500,664460.750000,681614.250000,681614.250000,3043430828238
2020-05-03,681236.437500,691337.812500,667630.250000,672054.687500,672054.687500,3557750820810
2020-05-04,671924.500000,677503.125000,654676.875000,674153.187500,674153.187500,3458169567407
2020-05-05,674166.562500,684506.812500,670900.312500,683718.375000,683718.375000,3276815070336
2020-05-06,684050.312500,717596.687500,680948.687500,706511.875000,706511.875000,3763374549946
2020-05-07,705988.437500,756565.562500,695609.125000,753450.375000,753450.375000,4626970896226
2020-05-08,752287.750000,757394.250000,738056.437500,742885.062500,742885.062500,3908203739214
2020-05-09,742752.250000,748843.625000,723377.000000,724377.562500,724377.562500,3515928463491
2020-05-10,724171.625000,724504.750000,634124.437500,661405.187500,661405.187500,4783189168963
2020-05-11,661337.500000,685381.187500,636116.937500,653199.750000,653199.750000,4337544989759
2020-05-12,653852.062500,672719.062500,650758.187500,663584.687500,663584.687500,3176254477757
2020-05-13,663653.250000,702900.625000,663653.250000,699292.625000,699292.625000,3436733309707
2020-05-14,699393.812500,739127.375000,698492.375000,734847.187500,734847.187500,4259948658528
2020-05-15,734890.125000,736516.125000,702727.125000,707795.625000,707795.625000,3654145444192
2020-05-16,708178.250000,725703.187500,702673.687500,711499.687500,711499.687500,2744073980712
2020-05-17,711341.562500,745339.937500,709415.500000,733332.250000,733332.250000,3039589088530
2020-05-18,733708.062500,751174.437500,727210.437500,735426.312500,735426.312500,3162549922026
2020-05-19,735463.250000,744117.625000,721839.437500,736585.437500,736585.437500,2971942216781
2020-05-20,736304.687500,742369.875000,713875.875000,719366.000000,719366.000000,2760702947130
2020-05-21,719347.812500,721803.000000,670624.375000,686917.187500,686917.187500,2974512568234
2020-05-22,686809.250000,701472.312500,683291.750000,697830.812500,697830.812500,2265472549485
2020-05-23,698019.687500,706944.500000,692931.562500,699860.687500,699860.687500,2107181844772
2020-05-24,700088.312500,705873.125000,667787.187500,668024.062500,668024.062500,2471266521789
2020-05-25,667700.250000,679157.562500,661574.312500,675890.250000,675890.250000,2374258010573
2020-05-26,676091.437500,680399.812500,661631.062500,666958.125000,666958.125000,2233310272631
2020-05-27,667133.937500,698497.937500,666890.562500,696799.812500,696799.812500,2484865966578
2020-05-28,697097.812500,722656.250000,692675.375000,721099.187500,721099.187500,2601586919259
2020-05-29,721296.375000,724728.500000,709007.687500,712872.875000,712872.875000,2484459676437
2020-05-30,712857.000000,732879.437500,707405.375000,732606.312500,732606.312500,2471343796184
2020-05-31,732583.000000,732601.000000,712357.250000,714529.437500,714529.437500,2097527730099
2020-06-01,714721.750000,770001.875000,713482.375000,767767.000000,767767.000000,2657995735718
2020-06-02,767442.687500,763553.937500,709429.875000,715364.750000,715364.750000,2937878923652
2020-06-03,715661.750000,729389.937500,712922.250000,727420.750000,727420.750000,1883760640927
2020-06-04,727355.750000,745624.750000,719737.187500,739536.437500,739536.437500,1956007567122
2020-06-05,739504.687500,745899.250000,730684.625000,730371.125000,730371.125000,1776493333836
2020-06-06,730323.687500,738524.500000,724741.000000,729475.437500,729475.437500,1544418929326
2020-06-07,729424.375000,738194.187500,714700.437500,736968.500000,736968.500000,1889100462600
2020-06-08,737059.937500,738466.437500,730342.125000,736812.812500,736812.812500,1620163934552
2020-06-09,737029.250000,741707.875000,730532.062500,739674.750000,739674.750000,1790937723912
2020-06-10,739555.375000,749608.500000,735070.062500,746965.187500,746965.187500,1945463807353
2020-06-11,746964.000000,751236.437500,705290.562500,708222.812500,708222.812500,2298028235225
2020-06-12,708139.937500,724027.375000,705493.000000,720136.437500,720136.437500,1717430648890
2020-06-13,720128.250000,721075.875000,713692.687500,719713.625000,719713.625000,1334133230095
2020-06-14,719886.562500,720244.875000,710019.250000,712992.687500,712992.687500,1442555993737
2020-06-15,712935.562500,721046.750000,684210.750000,718047.812500,718047.812500,2028596843824
2020-06-16,718318.625000,726470.375000,714233.125000,728741.812500,728741.812500,1647690113206
2020-06-17,728417.812500,728927.000000,711676.000000,724133.625000,724133.625000,1541240975009
2020-06-18,724233.812500,724326.625000,712640.000000,719070.687500,719070.687500,1357645838650
2020-06-19,718952.562500,718565.437500,707185.937500,708232.312500,708232.312500,1497001184440
2020-06-20,708456.625000,716387.750000,705133.500000,711612.000000,711612.000000,1306242337463
2020-06-21,711504.125000,716855.625000,709179.687500,709423.625000,709423.625000,1168513976231
2020-06-22,709216.687500,731543.687500,708956.687500,731276.812500,731276.812500,1599473936264
2020-06-23,730925.000000,730299.750000,723541.937500,728123.000000,728123.000000,1285899786104
2020-06-24,728311.375000,732440.750000,702283.500000,705452.875000,705452.875000,1436241910945
2020-06-25,705492.000000,705446.875000,689129.875000,699862.625000,699862.625000,1406253576657
2020-06-26,699574.187500,705131.937500,688660.812500,692973.125000,692973.125000,1387128378290
2020-06-27,693344.187500,696368.312500,680517.125000,684084.812500,684084.812500,1306329488325
2020-06-28,684317.000000,695592.062500,678801.062500,691438.187500,691438.187500,1101093818614
2020-06-29,691169.500000,697373.937500,682942.500000,694011.062500,694011.062500,1242953193437
2020-06-30,693612.875000,695808.250000,686641.062500,690443.937500,690443.937500,1188957538042
2020-07-01,691047.750000,703142.562500,687681.062500,696325.687500,696325.687500,1205137468686
2020-07-02,696538.062500,692955.750000,675871.687500,683252.187500,683252.187500,1223621478854
2020-07-03,683359.437500,687875.687500,676505.812500,678634.875000,678634.875000,976730347665
2020-07-04,678405.562500,685803.437500,676120.062500,682009.187500,682009.187500,917849897427
2020-07-05,681531.437500,684226.812500,670295.000000,677638.000000,677638.000000,963620628770
2020-07-06,677556.375000,699483.062500,676498.687500,699483.062500,699483.062500,1334677680387
2020-07-07,697519.875000,698375.562500,688525.937500,693029.312500,693029.312500,1036640466392
2020-07-08,693084.937500,708260.500000,692829.625000,706560.625000,706560.625000,1476497627657
2020-07-09,706535.187500,706637.062500,693951.125000,697124.250000,697124.250000,1352529585977
2020-07-10,696777.812500,698034.312500,686015.687500,697383.125000,697383.125000,1267178358011
2020-07-11,697285.750000,698489.812500,691421.375000,694832.437500,694832.437500,996333640797
2020-07-12,694885.750000,700778.375000,691606.875000,697210.000000,697210.000000,1086221282035
2020-07-13,697263.000000,699493.187500,693621.250000,695231.125000,695231.125000,1317701673086
2020-07-14,694861.812500,699261.375000,691401.000000,696265.937500,696265.937500,1362296368753
2020-07-15,696166.750000,698685.687500,688936.375000,690849.562500,690849.562500,1190745045898
2020-07-16,690785.125000,692463.437500,684093.187500,686567.750000,686567.750000,1181387863829
2020-07-17,686536.500000,688381.187500,683085.375000,685416.750000,685416.750000,1044414045493
2020-07-18,685401.187500,691377.937500,681629.375000,685989.562500,685989.562500,917689709062
2020-07-19,685912.125000,689162.125000,681390.312500,687995.062500,687995.062500,969099478575
2020-07-20,688100.187500,690701.750000,683883.625000,685029.500000,685029.500000,1028236183087
2020-07-21,684901.125000,701946.875000,683920.125000,698836.937500,698836.937500,1346969882504
2020-07-22,698851.312500,711032.500000,697086.812500,710687.812500,710687.812500,1233472363541
2020-07-23,710820.562500,719008.000000,710468.437500,717179.625000,717179.625000,1358326921594
2020-07-24,717512.187500,719101.000000,709836.687500,712641.437500,712641.437500,1236900647229
2020-07-25,712835.187500,725170.125000,712142.250000,723119.375000,723119.375000,1241182567432
2020-07-26,723352.625000,749026.000000,721306.125000,740510.875000,740510.875000,1533179194456
2020-07-27,740514.687500,844274.750000,740086.625000,822141.937500,822141.937500,2644988510540
2020-07-28,824131.000000,838111.187500,796006.500000,817375.875000,817375.875000,2154629063795
2020-07-29,817385.625000,845689.875000,813217.812500,830489.312500,830489.312500,1841756769466
2020-07-30,830441.750000,836322.375000,815859.187500,830777.687500,830777.687500,1709020425459
2020-07-31,830702.687500,855488.187500,821144.875000,848466.187500,848466.187500,1735411683549
2020-08-01,848399.062500,883781.312500,842188.312500,881145.125000,881145.125000,1953847368222
2020-08-02,881083.062500,901717.187500,825587.375000,828115.312500,828115.312500,2053509041874
2020-08-03,827377.750000,861675.750000,825028.625000,845338.062500,845338.062500,1523734612035
2020-08-04,845327.125000,855775.937500,834275.437500,841131.125000,841131.125000,1595071601533
2020-08-05,840975.750000,882705.062500,837241.187500,878648.375000,878648.375000,1825901733931
2020-08-06,878861.437500,892378.250000,867960.875000,882346.750000,882346.750000,1752798336898
2020-08-07,882280.875000,892382.750000,855681.062500,870409.250000,870409.250000,1735519260887
2020-08-08,870640.375000,885308.812500,867180.062500,881853.250000,881853.250000,1318352530713
2020-08-09,880598.750000,885755.375000,865821.062500,875972.812500,875972.812500,1312158602302
2020-08-10,874961.312500,902903.812500,874961.312500,889387.312500,889387.312500,1955324392663
2020-08-11,889652.125000,893479.062500,836220.375000,851413.500000,851413.500000,2017613941351
2020-08-12,850971.125000,877887.687500,841526.750000,866195.562500,866195.562500,1874054634565
2020-08-13,866455.062500,882652.937500,839458.812500,881735.687500,881735.687500,2059319651549
2020-08-14,880876.875000,909529.187500,874945.562500,880955.250000,880955.250000,1814325118797
2020-08-15,880942.312500,895502.000000,880942.312500,888203.312500,888203.312500,1748225859510
2020-08-16,888277.187500,893383.437500,878583.750000,890807.187500,890807.187500,1541757377092
2020-08-17,891020.937500,923830.750000,883527.062500,915978.562500,915978.562500,2109932099421
2020-08-18,915791.250000,922063.250000,892194.375000,894266.000000,894266.000000,1942216674956
2020-08-19,894240.000000,897081.625000,876323.250000,881539.687500,881539.687500,1837022853393
2020-08-20,881780.812500,892342.187500,878565.062500,890749.000000,890749.000000,1512924319465
2020-08-21,890723.125000,892505.750000,866555.812500,868617.062500,868617.062500,1780501946403
2020-08-22,868091.750000,875879.125000,857851.000000,875311.000000,875311.000000,1515384497622
2020-08-23,875151.437500,877679.125000,866176.812500,873954.312500,873954.312500,1384714041033
2020-08-24,873867.562500,875105.500000,870837.750000,873601.437500,873601.437500,1534438912741
2020-08-25,873526.750000,873591.062500,830927.562500,843803.687500,843803.687500,1952582014930
2020-08-26,843860.062500,856043.687500,838498.437500,853137.937500,853137.937500,1668397832707
2020-08-27,852933.312500,855094.437500,826108.625000,835375.125000,835375.125000,1714544191919
2020-08-28,835515.187500,844313.562500,837245.687500,844085.687500,844085.687500,1448465529783
2020-08-29,843980.000000,847240.500000,838512.812500,841479.812500,841479.812500,1278695535729
2020-08-30,841615.000000,856720.312500,840420.625000,856445.437500,856445.437500,1445029504408
2020-08-31,856577.125000,863236.437500,853660.750000,857813.750000,857813.750000,1636629541661
2020-09-01,857703.312500,881649.312500,852007.750000,874639.187500,874639.187500,1995555661744
2020-09-02,874225.937500,874225.937500,827301.812500,836109.375000,836109.375000,2053817012968
2020-09-03,835608.125000,838189.375000,747916.312500,752531.375000,752531.375000,2345102059364
2020-09-04,751434.625000,780135.062500,748254.312500,769950.437500,769950.437500,2194831932382
2020-09-05,770002.875000,775059.875000,728556.187500,744882.125000,744882.125000,3289967724658
2020-09-06,744710.000000,758517.000000,736628.687500,753452.625000,753452.625000,2716987594276
2020-09-07,753499.937500,764267.625000,728510.750000,761595.187500,761595.187500,2475332488446
2020-09-08,761576.312500,768096.375000,734651.812500,747574.687500,747574.687500,2466769382478
2020-09-09,747769.125000,759233.000000,738947.562500,751046.250000,751046.250000,1769268593396
2020-09-10,751045.000000,770357.437500,750737.437500,762048.750000,762048.750000,4000753318586
2020-09-11,762481.812500,766641.250000,745097.875000,764222.812500,764222.812500,3321220224084
2020-09-12,764880.187500,777296.000000,756248.562500,767254.125000,767254.125000,2700267056463
2020-09-13,768005.687500,777176.750000,751248.000000,758577.687500,758577.687500,2682481414050
2020-09-14,758943.437500,792928.187500,754339.687500,783969.750000,783969.750000,2602280505622
2020-09-15,783743.500000,805171.375000,784334.625000,794767.375000,794767.375000,2393032232039
2020-09-16,794827.062500,815449.000000,787992.437500,807217.437500,807217.437500,2263169427714
2020-09-17,807095.875000,812299.562500,793557.125000,805666.625000,805666.625000,2807349510546
2020-09-18,805874.875000,810188.437500,796956.625000,805632.625000,805632.625000,1939031498276
2020-09-19,804835.187500,819582.250000,803058.625000,816656.500000,816656.500000,1675676471628
2020-09-20,816768.625000,816768.625000,796055.250000,804346.375000,804346.375000,1816280864904
2020-09-21,804100.375000,806349.187500,764050.500000,769813.625000,769813.625000,2125359717484
2020-09-22,769619.687500,776882.562500,764245.687500,774611.125000,774611.125000,1736278221617
2020-09-23,774684.312500,782580.750000,750730.500000,754483.687500,754483.687500,1696004909064
2020-09-24,754602.875000,795888.312500,753411.250000,794391.562500,794391.562500,1701628947465
2020-09-25,794533.812500,792858.250000,781079.562500,788753.437500,788753.437500,1564828305535
2020-09-26,788749.562500,794370.000000,787264.125000,792596.687500,792596.687500,1334330341344
2020-09-27,792486.312500,796303.375000,784417.562500,794070.375000,794070.375000,1327835910132
2020-09-28,793865.125000,807396.062500,790289.000000,790859.250000,790859.250000,1675968888906
2020-09-29,790205.375000,800548.187500,786830.437500,799846.312500,799846.312500,1508434608621
2020-09-30,799594.250000,800413.812500,788336.562500,793269.062500,793269.062500,1526561856163
2020-10-01,793077.375000,799047.437500,768765.125000,778205.125000,778205.125000,1990923412783
2020-10-02,778282.812500,781770.750000,766867.000000,776131.750000,776131.750000,1695793306888
2020-10-03,776032.187500,778252.812500,771938.750000,774689.437500,774689.437500,1253377279950
2020-10-04,774867.375000,784609.812500,772185.437500,783410.687500,783410.687500,1286577364029
2020-10-05,783675.000000,789945.875000,780011.750000,789945.875000,789945.875000,1417368650433
2020-10-06,789637.125000,789906.062500,777761.187500,781949.875000,781949.875000,1639110634555
2020-10-07,781813.000000,783910.625000,778694.687500,783190.812500,783190.812500,1293277839725
2020-10-08,783079.937500,802138.375000,774026.000000,800505.312500,800505.312500,1609428151229
2020-10-09,null,null,null,null,null,null
2020-10-10,806888.312500,834837.437500,806727.625000,824196.062500,824196.062500,1669204771338
2020-10-11,824175.687500,833859.937500,823631.812500,831216.687500,831216.687500,1458010383089
2020-10-12,null,null,null,null,null,null
2020-10-13,null,null,null,null,null,null
2020-10-14,839104.125000,845284.312500,828964.625000,837731.937500,837731.937500,1766673797757
2020-10-15,837519.062500,848900.812500,830131.000000,843431.062500,843431.062500,1796665020298
2020-10-16,843979.750000,846780.875000,823297.937500,831547.750000,831547.750000,1882785323890
2020-10-17,831547.750000,836258.375000,828846.687500,834190.187500,834190.187500,1405025070206
2020-10-18,834034.562500,843384.500000,833417.375000,843384.500000,843384.500000,1342800743994
2020-10-19,844242.187500,865449.437500,837054.750000,861833.812500,861833.812500,1751316088616
2020-10-20,862122.875000,881448.000000,856953.375000,875624.812500,875624.812500,2271727094031
2020-10-21,875385.437500,971858.125000,874730.875000,945436.750000,945436.750000,3200784420125
2020-10-22,943810.812500,969913.375000,937535.937500,955938.875000,955938.875000,2560527931838
2020-10-23,956355.937500,958655.437500,941559.187500,954789.187500,954789.187500,2139342650611
2020-10-24,954791.750000,970554.812500,951408.125000,967822.687500,967822.687500,1812061184126
2020-10-25,967822.687500,984149.000000,953203.375000,962171.187500,962171.187500,1802111974712
2020-10-26,962173.187500,978685.312500,948453.000000,966898.375000,966898.375000,2178638339511
2020-10-27,966898.000000,1015658.937500,965728.062500,1007752.875000,1007752.875000,2490917891024
2020-10-28,1007752.562500,1019734.375000,957976.625000,984616.562500,984616.562500,2661050189792
2020-10-29,984617.562500,1012870.437500,966485.500000,998199.562500,998199.562500,4196924078909
2020-10-30,998198.812500,1016995.625000,980091.750000,1010758.250000,1010758.250000,2281802563611
2020-10-31,1010759.062500,1046699.187500,1004118.187500,1028253.187500,1028253.187500,2261282224700
2020-11-01,1028253.187500,1034299.812500,1016865.875000,1025276.062500,1025276.062500,1825125862394
2020-11-02,1025270.250000,1031586.062500,986205.625000,1008973.500000,1008973.500000,2291251805569
2020-11-03,1008970.625000,1044144.625000,991763.875000,1041555.250000,1041555.250000,2230145847154
2020-11-04,1041569.250000,1056543.875000,1016294.625000,1048590.375000,1048590.375000,2605309453786
2020-11-05,1048592.375000,1164434.250000,1046237.500000,1155050.875000,1155050.875000,3028985122086
2020-11-06,1155042.000000,1176536.375000,1126938.375000,1151581.750000,1151581.750000,2947249362565
2020-11-07,1151581.750000,1164248.375000,1067045.125000,1097418.250000,1097418.250000,2591186353838
2020-11-08,1097418.125000,1156867.000000,1090786.250000,1145147.375000,1145147.375000,1970187619852
2020-11-09,1145149.500000,1167243.875000,1101734.750000,1133938.250000,1133938.250000,2525579799538
2020-11-10,1133940.750000,1145966.250000,1124124.875000,1135889.250000,1135889.250000,1899841952446
2020-11-11,1135889.750000,1185911.125000,1135822.750000,1170436.875000,1170436.875000,2219344622849
2020-11-12,1170433.750000,1217627.500000,1159283.125000,1218894.750000,1218894.750000,2559337102991
